address,composite_score,risk_level,confidence,pathway_score,temporal_score,behavioral_score,network_score
0x59607dffd09b0d60f8425eb924aeb124bfad82d8,84.5,HIGH - 高女巫風險,VERY_HIGH,100,85,90,35
0xbfb83beaf5d803a1680a32fc9fc0716b705bef93,84.5,HIGH - 高女巫風險,VERY_HIGH,100,85,90,35
0x02562835019c0fd1934d61c57296bcef73c0dbf8,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x7cff8f0ede48084d5578fff08a2ca1fb62c5ad67,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xc7f4892d18467566542395a898120c06e5dde1d7,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x101aba633cbd1eaa1237f3fc4630061cc38529a1,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x1720dbf11471bfceef699d47aa9a15dc0ad05120,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x93ac46d52cb233cc923ff1d92b7a70100e221dd4,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xb07fb2e6362979fe06df38ca97c2d5865234aa7f,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x097af98c245468a121f525aeb274918b52595f02,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x10d269cea312653d79989d32c5c018d66363b7a0,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x4a24e48e0db277249f9fdd92d55055c1af703141,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xc70fee563f257a30ec91a3efaf72ebd2bf031c7d,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x518f6d60bb833125b6c0aa272a31df861f2930d1,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x83291e60165f83094a65633a2b3950a5038cf074,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x7da07d1f438ca7861506b0893b34944ddf69e485,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x5a429746b9e5340f5b4261589f9965f914e08cdf,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x2bd243196767d0f92cec1ae8ae636c544c592b66,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x6f475582fdb564e9d5cdfacc94253f193eec4ade,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xec18c17fb84fdedc4c006824cf7fc2fffe115909,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x476f8bed0031f93ecedb5476543944eee1e176e4,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x1f15c942ce31d30c8056bd06021460a3312e0de2,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf61300e0da7e20c5765b00ac7f4a0b5de1c92334,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x6b4471ad9942979dbde10266a79a8c56900fdc90,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf398a71b013215fd71b4a385dacd48793d15d5d8,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf1ef1bd9fed8820a432385995f7f7704b9cad943,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xc29111164f97efa52e2fe016e2fb22e08861d31f,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x6fa42208fdc222dfd4d3aa1b99617c0a32f368ec,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x0510e4c4619da8edc6df21f24d474ae3a234dcc7,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x7c4fd8846f2f1246c9539bf638b6aa740a14b17b,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xb722076c90bd3218a27c37a0e02e6d018143ea4d,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x2420a4a78e5f42f696f77a14fdba741d3e57829f,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xa9c8fb8cb5233fbb68f5daed6d9b3398e7a2de1e,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x8875c9699af47f00d43751383896a8b8f55f7b14,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x3fc0ce8663de4bd1b4383f46be3ebc0b2e1e06b7,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd53eb031294ab6692cc8355ad8c4f8fa3e34208a,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x5e78cd0ad4c747af8e6c8e06dc97e565ef99d96a,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x65bf2daed5ca5529e2974f03dc00f6aa7ece09f8,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x35ef21495e6f988ec1d48efd3843401b4947c895,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd0f206908250fe6e634f19f91cca080d938d36e7,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x67de66df2250d17962ebc79986d497193a96b233,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xa66d5be39406e3f50ab663d4eee77f900f5e39bf,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xb7ac8a44ef0dd5d990bc40df1c1ac52a101d1436,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x78cafdb11893d74a3102c6074663eeb8b220ce97,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x557de29b323304c0bcee6fc17f7896e2d6bf61af,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xb82115b0bbcb2f6fd2f7c7d0994d768cc48bd8a3,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xbed168f4a4dba753b1f1b2f84ed79b20e832b8d2,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x0740e5af70198c4a6dd5c47c7df7dd315b262b77,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x890f32bd74fd69583baf0225a8b2981d8fd837db,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x2ad714da112d95ce031e224f0a0c9c56da35c8ac,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf41fc1ae2598274331312ea0bba00fbbbc4fcf22,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xeadf8a4f3270e538c4dcbd5f91661bf622235718,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xbf27d439f53665468cfe813fa555df5c203b54a6,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf4f6c9027f6b6eec1939e70405abf3390336dfb3,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf05cf65589c75d53746af8a27a181e0d72799a6d,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xdfa57d26395d45959fb57470b85fc80a14f419a4,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x813902652d9a1703ffec14747a07da546d3fb8c8,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x9ba3e6b774bf98f597fdb9e041460ccdeba52fb4,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xdc904c8400c932b5c22184d65dc4c1d01c0625d6,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xc3c9a7e86a386cccd28791745b23b6c04753b289,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xde5cb06be902036f7d6e6530827dbf6a68afa9b0,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x6d2841c4bc952586c658e3ba1765d2dac9adad64,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xec8203c2d7514d70cb9863221c1ce90680c7bdc9,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x497f979f3ecc90f6b1216b8a9a2452b8b0cfe6b6,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd628f388312c8ed5a183e04bf312dbafcb6a2aa1,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x41053d2484ac828403105b347f489dab8e1dcc09,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x396b6cf413ded900a7d5c1ac8f4ac525f9f18999,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xbdeeb07b3e3bd2232b4bb8d36138cd7e2f81d9d0,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x70108682f27fed0810fbd37108301046490897e6,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xe084958758c17615aebdaad06da4a1e784402d9c,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x51e210981f5c94f398c32efbade47b8262a5efc0,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd32fcdbd205cf274bb089285fec28739708c298e,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x4543eb51020b1addb3244535b4224fd9889e22a2,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x2137c79f3754f70b01c43dc7e52b830cc7b281b8,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd4117bf5b4709912396493a8810a02315adea83e,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xb2406c73cc5453640dff6138268686d96e5bd26c,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x1232568dca7ce639799e0542648f4b5273b0c5b5,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x819816ea20705f7c1edce78fd89055ad03aab707,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x1324400a72a3047e3fd9764b050e511d31c3c727,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x65899f7f36ef811486260f55f178ff167c9698a7,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x5009fba4881b1f132996457560186ee8e4e32004,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x6421c371b00a40fe6a06a26e902d1bc7eedb0a19,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x76dd86a1aaedf67385f42b6b2a52231773911105,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x2aac0b50470e0722f0534eaecd3e84bb3ff9c4a1,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x4f51731995ea26c2d856b7df3a5e44a77f5df069,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xa1cd1a992f2282fad26871a267da13b038a959e2,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xc1448999d3f9e37eda4c190843efadabb7072b62,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xfddde0f8154c0de5a09e6223d73818beb3259e19,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xaee705aeeb780ceb3a12672af4d7eb2a6189a3e8,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xbbdda1f91138f3d8951dbcf9a07d3a1238386f7d,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd86e49d1361f25e416f82699aa139a7c3289597a,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xebafecc2be7730767b8719fbfb1df55348280cff,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x35f368a431c0b9b4a84d7c79577d00ff824d05b6,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x90b2abe054c8eb4d47f4fdce2c9f10e30dcdcd22,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x5e8c3c8f9d5a9bac4e34e0ff0a9aaaf7a8bb8d53,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xbb1277a59ee54436e8ea6315955a847412742f19,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x0b24604d39fe8539cd94bc05f38741c54a2ffb17,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x319ee6843a636162a1131646f6813f12c5580bac,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xc00c85192566871001319c39c89dcc2bab3348df,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xd4ca84d0737a8209a743a01372574539b5378e9e,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xb5f80b9fe2c68d56af967b89c9858ac707019445,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x82025ad19b18f8c19b6639e859eb7d2c44de672c,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xa76dfb44a7e44bc2d90ba8ab39c85dc34f288e0e,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0x8236864e26ad240ce5b59bf2f4c71a9d252a7bd4,83.75,HIGH - 高女巫風險,VERY_HIGH,100,85,90,30
0xf5415f62553bbe2a5a70eeae8f14494de70b1ff1,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xcc3b425eb9342e2b4fe1ccca6dd87a8411cf892c,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xd657c6bd8a339fcdb9492d5b1d8032e1a6ac094f,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x89521a8a759d7d745be0091790a9462a1c77a203,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x45d593261d593d41b5c7181d546e1a99ccf010ee,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xc57638172d81e591647fec59ac3ea26fb3e549b9,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xd27069e9870e71be746cbb4d73539bf004f52351,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xebc963d31980262b65ea8847d5ebedc62f34b1fa,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x466572834474c9effd137cebd81128af1d8c2454,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xf86968b30a641a76dd9f7ac9accae8f5c874f37f,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xb18de60b6054a7556543f151f1f7cd3ef7651e62,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x73ee572eef690914b0583c9c56a4911c5cdaaa9d,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x03326540ab9db69d79d7da6324ddd5dfab59eac9,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x7a38145cba9910550a932d6fab5676c4e248ae54,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x22c03933b1ce65bf534beb9b307418e87f9ed103,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xc9b36a2bfbf5b7374199027315f852cdad641580,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xbc8154a15dc9109d812041728a09469c41eeafe7,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x2d9538e87b33fb251246ca2e4ee500c46ec1032a,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xc1bf0ca65b8f22b6eb61e97f7550ec7c089784a1,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xeb1c4de91df0a8a43140409ac70b5cc76836340e,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xec76cf1b590c0dd1118e9742824453c84464e8fd,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x5c4398f0374f980bf612673ae058e34b2dbf448e,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x57f97fe0ef69ad0c2ce07b950aa4135846646c80,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0xb913c16a9352cac9a457b8bc5043394f93681820,82.25,HIGH - 高女巫風險,VERY_HIGH,85,85,90,60
0x61402037656e36576bfdaee380049fa6580d72e8,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x47cacebf639aa83aad594f6e1d35b25537e593a3,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xcf566a574691a1f843b833e5857bb34e021510a2,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x247d69b01946e6c7cd49d53f0b30c98f3ec99f6b,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x94a07b0ded9a3131e3e9ed62e6056023116af8a0,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x0951061c418d0200251701d6a1842939018ba41b,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x25ae5c15b75ac939c17128d9a7fc4a1a0a21135d,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x37ef8e4eec46ad110e618f7582c9e0d761a7dbee,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xf43ada1d81a5004fd4f8431ef6903f6f44e206ec,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x65ec28187ff5078c6c33b22acdf3bbb12ff970c8,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x53f05506588c1dc52112f5d60d4e58bddd5ec317,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xa1b45e296277e857924a9decbe9f2357abc12269,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xc67329be1ddb8d51f35edfe88d263e549346eb47,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x31d98830948e3786c0a00657ca41edb5ddde2ffa,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x63de8a043965c5dce9de74d139b882c218fd19d4,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x90108f2c0edb19cf63c1dca69abc853d15d5b187,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x69c4c880d3f9ff1cf6929ece1c05a0bd348e278b,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x91793e69e5275b7eaeeb26ed2772f66d0452bc0a,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xbb775fdc9a092c22c0fd8bfccde8f2f0a5412f3c,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xfd767576480c558da6e58d3d03ec5434fee85a68,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0x82a679705d85ddc7b5ea9e062e25bec787193b9a,82.25,HIGH - 高女巫風險,HIGH,100,70,90,45
0xb2ed6088c419c70fce0db8803535cfcb5c6301fc,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x5b7d8123fb1e057776be3b2ccd31b6375977a4b9,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x33a8250512dbc70768827788dbb8ffad52679fff,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xeb8f3fb14f3ed05864735e7b1147a0ec8029bf83,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x2facb2269e0ff4c0d0e38cf96fe037f2c539d2bf,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x5ac725b64b97ce2d7a598fa55da08a3c43e6ee05,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0x1b5e960cf22a07f88a7b4de7410738c6d0153c92,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xed07e46b56803407b37495f09296f2c239ab78fe,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xffff26550ed820779081d5d7db9dcc06173da2d4,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xf09d9dc99c65197badc67863deeb857acb7b4e6c,82.25,HIGH - 高女巫風險,VERY_HIGH,100,85,90,20
0xcfcfc51611c24ac4f30373c134c64086056b862b,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x98293382bb34ba96411d7edf891b90368d513b3e,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xc3298192cf329df71686d3749a47aa7f0eea57df,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xdceea44f4774e217eed5e06edb6f8e0130334760,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xfd41c3efdba81c17b69b600c88392698b0d0804f,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xab340b8b5f1868ac434a4aaf3708e64ef8d6dc34,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x1dce06b6b5cf62fbf17f935f5a8566798bb1bed9,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x57e91659d99423f15eb8e98e7aefd6c4e351af87,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x1e1e52f4e963367a38d01ddb9f4c69af4deafff4,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x9b4f31a346b7d2e879701ede54226eebdb1a6ea2,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x717d88a692062e7a51262f630496c2992a107c8e,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x4f3404ca81c42b663d0dd49751a41455b7d14b83,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xe114f8fbcb6c99835b41f43893b54d334dfa423b,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xeec6dbc75b6c56081a7cc003ced21f3183781f7b,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x2fe6e9ba9829e5d0e27849e00fbe92c7a2a9f038,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xf056be00a9db168cc696f931d5a79ce7ea7f0a8f,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0x7c8d0135e4e4bef0feded445df53ff51dba28b17,81.5,HIGH - 高女巫風險,VERY_HIGH,85,100,90,30
0xf7d1fa7c294d459127bca641c96e7a760c62a9a5,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xf743e19cd4c5c0fe6cf9cc01edd62927e662b9d4,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xd780a80c026c5064036095fd8700169a9bd9b9a1,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xd76bcf2c0574393b819c56878e7bd57db532b9d0,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xb7288b21307c60dd1adffc3a80b0d6fa012fb4a5,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xf78ec0e720f9f698c4afa75e6ce616d56af6b4b9,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xc78ea61ffbeb26e500f3b751813429d4b859a4a3,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xa7833f42e5c2942ae58b9bbf1644dace9950d4c1,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xa7b0e8171c78fc0cbf6279e59de534dce9d3e5f2,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xc7bad1e0e1b5fa3c8328a5f47cdf5702dffdc4d7,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xc755522ef89b3725a46546661e20cdeb8ccba4c2,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xe7b9dbb930fd9fd79c6cf5efd72d5c8b4cb5f4d0,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0xf7de54ce1a79592b1988131e9ed19d945affb4c6,80.75,HIGH - 高女巫風險,HIGH,100,70,90,35
0x87b3bb5dd3ba1a337d01ade919922fd05841065d,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xd1d55ce08872290770c365cb3f95f411a932c6ed,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xb56f237f9dd340f67ef1698ccc70d812ddf3109e,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x196fdcb6d886c308f7b15196ca8b6227cc11d86e,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x30ecb1191a81dfe56af18bdf264b10cba67eb0fe,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xac61ddfbdc0c055685a65cd2d4bfe8f513276b2c,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xae33ab753727ef3f8452d4389b6393410bc2c2be,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xe85dab1a5b7924eda1c560b251c91309b8b78f64,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xa5d1659fb001985c90e5380956b50ffb5e0fc632,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x5d6d8dd43bbbd194451f4b59a351f5a58abfbf51,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x26784d7a1bf6ce4f72494b4767748726e4bb6e0a,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xb611f245de6b7ecac98cb16fcdd83b7332b0db28,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x1cbd766a2e30a961bbf0adad26939dfc8b8978e2,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xaaf57d3c798d5b4a045eb0f43280edcf6497eb9d,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x2c43591b6dcaae84540b1b993189df3598dd25d6,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x20015365c7f98f665866a95ba28c5ec05f0cd5dc,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x9dbbe38aaa85e8f21cbad267a2856755c8a45c8b,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x04961729588f29c482ef3f2edbd9b2a73ce9de78,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xc5e858a869650e1b964e1534dabf0586e815f615,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xc207602324893c9de4ba6fbc8eb66b028a088acf,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x35fa1be6d1f0c80afec09f25b91606c2fe6803d6,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xce81e3748570f4d0513431f88f97909573c59801,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0x8edeb72f071c2118d99391c9cbe1e3892ef75470,80.0,HIGH - 高女巫風險,VERY_HIGH,85,100,90,20
0xc7a24e1f0196af6a2116ab7d80a46fc312d54823,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x662036e90eb49e4635c9ea2a298ac3add9620583,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x03cdf2452829612b9f36f92e486c7c7fbaa4dd84,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0xcccf57d1053ab3bf1cf9ec9957c531db7a20fbe6,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x06f252142b04d2ee4c8cf06b446fd2ac2d80c9bb,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x1c7fbff3519ecc647f86b131cef6abc5ca8d69ff,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x276acd74668de7003c35f50177a08618863b538b,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x33d6db2f1e905f05f283f84475df7341f8dbd4f5,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x291415e0c539afc768b8bbd3f2fb7dea58d8b930,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x02e0e5eabcabacf64a34daba6f9502d70609d9d1,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
0x03cccfc2d7c1e25b116f4961bb8f809acc8a48c1,80.0,HIGH - 高女巫風險,HIGH,100,70,90,30
